Potential (custom) / Current (µA),GR1,GR2,GR3
-0.35552978515625,-6.2164306640625,-6.561279296875,-11.2030029296875
-0.36041259765625,-6.1798095703125,-6.5338134765625,-11.077880859375
-0.36529541015625,-6.158447265625,-6.5032958984375,-10.955810546875
-0.37017822265625,-6.1248779296875,-6.488037109375,-10.83984375
-0.37506103515625,-6.1004638671875,-6.4453125,-10.72998046875
-0.37994384765625,-6.0882568359375,-6.4361572265625,-10.6201171875
-0.38482666015625,-6.0699462890625,-6.4117431640625,-10.5255126953125
-0.38970947265625,-6.0455322265625,-6.3934326171875,-10.4217529296875
-0.39459228515625,-6.0272216796875,-6.365966796875,-10.3363037109375
-0.39947509765625,-6.01806640625,-6.34765625,-10.2508544921875
-0.40435791015625,-5.9967041015625,-6.33544921875,-10.1593017578125
-0.40924072265625,-5.9906005859375,-6.33544921875,-10.0738525390625
-0.41412353515625,-5.987548828125,-6.317138671875,-9.9945068359375
-0.41900634765625,-5.975341796875,-6.298828125,-9.92431640625
-0.42388916015625,-5.963134765625,-6.298828125,-9.8541259765625
-0.42877197265625,-5.96923828125,-6.292724609375,-9.7930908203125
-0.43365478515625,-5.9539794921875,-6.2957763671875,-9.72900390625
-0.43853759765625,-5.95703125,-6.2896728515625,-9.6893310546875
-0.44342041015625,-5.94482421875,-6.2957763671875,-9.6221923828125
-0.44830322265625,-5.9539794921875,-6.28662109375,-9.5733642578125
-0.45318603515625,-5.9478759765625,-6.298828125,-9.5306396484375
-0.45806884765625,-5.9600830078125,-6.292724609375,-9.48486328125
-0.46295166015625,-5.9478759765625,-6.31103515625,-9.442138671875
-0.46783447265625,-5.963134765625,-6.3201904296875,-9.4207763671875
-0.47271728515625,-5.9783935546875,-6.3201904296875,-9.381103515625
-0.47760009765625,-5.9844970703125,-6.3446044921875,-9.3597412109375
-0.48248291015625,-6.01806640625,-6.3507080078125,-9.3505859375
-0.48736572265625,-6.024169921875,-6.3690185546875,-9.3170166015625
-0.49224853515625,-6.04248046875,-6.390380859375,-9.3048095703125
-0.49713134765625,-6.0577392578125,-6.4178466796875,-9.2987060546875
-0.50201416015625,-6.085205078125,-6.439208984375,-9.3017578125
-0.50689697265625,-6.11572265625,-6.463623046875,-9.2926025390625
-0.51177978515625,-6.1431884765625,-6.5032958984375,-9.28955078125
-0.51666259765625,-6.170654296875,-6.524658203125,-9.320068359375
-0.52154541015625,-6.201171875,-6.5582275390625,-9.3292236328125
-0.52642822265625,-6.2408447265625,-6.610107421875,-9.3536376953125
-0.53131103515625,-6.2835693359375,-6.6436767578125,-9.3658447265625
-0.53619384765625,-6.3385009765625,-6.70166015625,-9.3994140625
-0.54107666015625,-6.3690185546875,-6.7535400390625,-9.423828125
-0.54595947265625,-6.4239501953125,-6.805419921875,-9.47265625
-0.55084228515625,-6.475830078125,-6.8511962890625,-9.521484375
-0.55572509765625,-6.5460205078125,-6.915283203125,-9.5672607421875
-0.56060791015625,-6.60400390625,-6.982421875,-9.6435546875
-0.56549072265625,-6.65283203125,-7.0648193359375,-9.698486328125
-0.57037353515625,-6.7413330078125,-7.135009765625,-9.765625
-0.57525634765625,-6.805419921875,-7.2052001953125,-9.82666015625
-0.58013916015625,-6.878662109375,-7.2967529296875,-9.930419921875
-0.58502197265625,-6.97021484375,-7.379150390625,-10.0189208984375
-0.58990478515625,-7.0587158203125,-7.489013671875,-10.1165771484375
-0.59478759765625,-7.1441650390625,-7.5653076171875,-10.21728515625
-0.59967041015625,-7.244873046875,-7.67822265625,-10.3363037109375
-0.60455322265625,-7.354736328125,-7.781982421875,-10.4644775390625
-0.60943603515625,-7.4432373046875,-7.8948974609375,-10.58349609375
-0.61431884765625,-7.5653076171875,-8.0169677734375,-10.7147216796875
-0.61920166015625,-7.67822265625,-8.14208984375,-10.845947265625
-0.62408447265625,-7.809448242187501,-8.270263671875,-10.9954833984375
-0.62896728515625,-7.92236328125,-8.4136962890625,-11.1572265625
-0.63385009765625,-8.0657958984375,-8.551025390625,-11.3037109375
-0.63873291015625,-8.1939697265625,-8.69140625,-11.4898681640625
-0.64361572265625,-8.3221435546875,-8.843994140625,-11.6607666015625
-0.64849853515625,-8.489990234375,-8.9996337890625,-11.8408203125
-0.65338134765625,-8.6273193359375,-9.1644287109375,-12.0208740234375
-0.65826416015625,-8.7921142578125,-9.3292236328125,-12.21923828125
-0.66314697265625,-8.9569091796875,-9.5001220703125,-12.4267578125
-0.66802978515625,-9.1217041015625,-9.6893310546875,-12.63427734375
-0.67291259765625,-9.3017578125,-9.86328125,-12.8509521484375
-0.67779541015625,-9.478759765625,-10.07080078125,-13.0767822265625
-0.68267822265625,-9.6710205078125,-10.2630615234375,-13.299560546875
-0.68756103515625,-9.8602294921875,-10.4583740234375,-13.5223388671875
-0.69244384765625,-10.0433349609375,-10.662841796875,-13.7664794921875
-0.69732666015625,-10.24169921875,-10.870361328125,-14.0167236328125
-0.70220947265625,-10.44921875,-11.1053466796875,-14.251708984375
-0.70709228515625,-10.6658935546875,-11.309814453125,-14.495849609375
-0.71197509765625,-10.870361328125,-11.5478515625,-14.7674560546875
-0.71685791015625,-11.102294921875,-11.7706298828125,-15.020751953125
-0.72174072265625,-11.322021484375,-12.0086669921875,-15.289306640625
-0.72662353515625,-11.553955078125,-12.249755859375,-15.5609130859375
-0.73150634765625,-11.77978515625,-12.506103515625,-15.8355712890625
-0.73638916015625,-12.0269775390625,-12.75634765625,-16.1224365234375
-0.74127197265625,-12.26806640625,-13.0035400390625,-16.4276123046875
-0.74615478515625,-12.51220703125,-13.2720947265625,-16.7266845703125
-0.75103759765625,-12.7593994140625,-13.525390625,-17.0166015625
-0.75592041015625,-13.0157470703125,-13.80615234375,-17.3431396484375
-0.76080322265625,-13.26904296875,-14.0625,-17.6544189453125
-0.76568603515625,-13.531494140625,-14.3402099609375,-17.98095703125
-0.77056884765625,-13.8092041015625,-14.6270751953125,-18.304443359375
-0.77545166015625,-14.080810546875,-14.9139404296875,-18.6248779296875
-0.78033447265625,-14.349365234375,-15.2069091796875,-18.975830078125
-0.78521728515625,-14.617919921875,-15.484619140624998,-19.305419921875
-0.79010009765625,-14.9017333984375,-15.792846679687498,-19.647216796875
-0.79498291015625,-15.1947021484375,-16.0797119140625,-19.9798583984375
-0.79986572265625,-15.490722656250002,-16.3970947265625,-20.330810546875
-0.79498291015625,-14.398193359375,-15.3167724609375,-19.1070556640625
-0.79010009765625,-13.6444091796875,-14.5782470703125,-18.2373046875
-0.78521728515625,-13.043212890625,-13.95263671875,-17.4896240234375
-0.78033447265625,-12.481689453125,-13.39111328125,-16.8182373046875
-0.77545166015625,-11.9873046875,-12.872314453125,-16.1865234375
-0.77056884765625,-11.5020751953125,-12.3748779296875,-15.6005859375
-0.76568603515625,-11.065673828125,-11.9415283203125,-15.0299072265625
-0.76080322265625,-10.6536865234375,-11.48681640625,-14.520263671875
-0.75592041015625,-10.2447509765625,-11.077880859375,-13.995361328125
-0.75103759765625,-9.8663330078125,-10.6781005859375,-13.5284423828125
-0.74615478515625,-9.490966796875,-10.2935791015625,-13.0462646484375
-0.74127197265625,-9.1583251953125,-9.92431640625,-12.6007080078125
-0.73638916015625,-8.8104248046875,-9.5794677734375,-12.1612548828125
-0.73150634765625,-8.4686279296875,-9.2315673828125,-11.749267578125
-0.72662353515625,-8.1573486328125,-8.905029296875,-11.358642578125
-0.72174072265625,-7.852172851562499,-8.5906982421875,-10.955810546875
-0.71685791015625,-7.55615234375,-8.282470703125,-10.5804443359375
-0.71197509765625,-7.275390625,-7.97119140625,-10.211181640625
-0.70709228515625,-7.0068359375,-7.67822265625,-9.86328125
-0.70220947265625,-6.7291259765625,-7.403564453125,-9.5245361328125
-0.69732666015625,-6.4727783203125,-7.122802734375,-9.173583984375
-0.69244384765625,-6.231689453125,-6.8511962890625,-8.8623046875
-0.68756103515625,-5.987548828125,-6.5887451171875,-8.5418701171875
-0.68267822265625,-5.755615234375,-6.3323974609375,-8.2366943359375
-0.67779541015625,-5.5267333984375,-6.109619140625,-7.9376220703125
-0.67291259765625,-5.3009033203125,-5.8807373046875,-7.669067382812501
-0.66802978515625,-5.0811767578125,-5.6427001953125,-7.3822021484375
-0.66314697265625,-4.888916015625,-5.426025390625,-7.1136474609375
-0.65826416015625,-4.6875,-5.21240234375,-6.8634033203125
-0.65338134765625,-4.4940185546875,-5.0079345703125,-6.597900390625
-0.64849853515625,-4.30877685546875,-4.8065185546875,-6.35986328125
-0.64361572265625,-4.12506103515625,-4.6173095703125,-6.1126708984375
-0.63873291015625,-3.9514160156250004,-4.4354248046875,-5.8929443359375
-0.63385009765625,-3.770751953125,-4.2449951171875,-5.6640625
-0.62896728515625,-3.62152099609375,-4.08416748046875,-5.462646484375
-0.62408447265625,-3.45306396484375,-3.8955688476562504,-5.2337646484375
-0.61920166015625,-3.30963134765625,-3.73046875,-5.04150390625
-0.61431884765625,-3.154296875,-3.58184814453125,-4.8431396484375
-0.60943603515625,-3.00628662109375,-3.4356689453125,-4.67529296875
-0.60455322265625,-2.88543701171875,-3.28399658203125,-4.4940185546875
-0.59967041015625,-2.75726318359375,-3.13812255859375,-4.30145263671875
-0.59478759765625,-2.62054443359375,-3.00323486328125,-4.14520263671875
-0.58990478515625,-2.491455078125,-2.874755859375,-3.9801025390625004
-0.58502197265625,-2.39227294921875,-2.7435302734375,-3.82568359375
-0.58013916015625,-2.2625732421875,-2.6165771484375,-3.66668701171875
-0.57525634765625,-2.1575927734375,-2.489013671875,-3.5113525390625
-0.57037353515625,-2.0538330078125,-2.379150390625,-3.3758544921875
-0.56549072265625,-1.9464111328125,-2.2705078125,-3.2342529296875
-0.56060791015625,-1.85272216796875,-2.1630859375,-3.1146240234375
-0.55572509765625,-1.74774169921875,-2.066650390625,-2.982177734375
-0.55084228515625,-1.6717529296875,-1.9583129882812502,-2.8570556640625
-0.54595947265625,-1.56280517578125,-1.866455078125,-2.73193359375
-0.54107666015625,-1.49139404296875,-1.77886962890625,-2.630615234375
-0.53619384765625,-1.40960693359375,-1.69281005859375,-2.50640869140625
-0.53131103515625,-1.32293701171875,-1.6082763671875,-2.41729736328125
-0.52642822265625,-1.2548828125,-1.52008056640625,-2.3077392578125
-0.52154541015625,-1.1700439453125,-1.43951416015625,-2.20001220703125
-0.51666259765625,-1.1077880859375,-1.356201171875,-2.127685546875
-0.51177978515625,-1.02874755859375,-1.2933349609375,-2.01904296875
-0.50689697265625,-0.9741210937499999,-1.22100830078125,-1.9372558593749998
-0.50201416015625,-0.88287353515625,-1.1529541015625,-1.85394287109375
-0.49713134765625,-0.84014892578125,-1.07666015625,-1.7620849609375
-0.49224853515625,-0.7763671875,-1.0162353515625,-1.6748046875
-0.48736572265625,-0.7135009765625,-0.9582519531249999,-1.60797119140625
-0.48248291015625,-0.66497802734375,-0.889892578125,-1.52618408203125
-0.47760009765625,-0.6109619140625,-0.8447265625,-1.453857421875
-0.47271728515625,-0.56884765625,-0.78369140625,-1.390380859375
-0.46783447265625,-0.5096435546875,-0.7354736328125,-1.31866455078125
-0.46295166015625,-0.467529296875,-0.67626953125,-1.2554931640625
-0.45806884765625,-0.41229248046875,-0.62774658203125,-1.1962890625
-0.45318603515625,-0.3631591796875,-0.57373046875,-1.13189697265625
-0.44830322265625,-0.3155517578125,-0.51605224609375,-1.08306884765625
-0.44342041015625,-0.275238037109375,-0.48858642578125,-1.0064697265625
-0.43853759765625,-0.23284912109375,-0.43548583984375,-0.9603881835937499
-0.43365478515625,-0.194000244140625,-0.384521484375,-0.8880615234375
-0.42877197265625,-0.1541748046875,-0.34210205078125,-0.845947265625
-0.42388916015625,-0.109222412109375,-0.311279296875,-0.78887939453125
-0.41900634765625,-0.084442138671875,-0.25823974609375,-0.7489013671875
-0.41412353515625,-0.045989990234375,-0.235626220703125,-0.7025146484375
-0.40924072265625,-0.00201416015625,-0.19512939453125,-0.643310546875
-0.40435791015625,0.033050537109375,-0.15252685546875,-0.59967041015625
-0.39947509765625,0.06292724609375,-0.1204833984375,-0.55389404296875
-0.39459228515625,0.088623046875,-0.077789306640625,-0.51788330078125
-0.38970947265625,0.126495361328125,-0.047271728515625,-0.4608154296875
-0.38482666015625,0.14776611328125,-0.0078125,-0.41961669921875
-0.37994384765625,0.1995849609375,0.02325439453125,-0.3839111328125
-0.37506103515625,0.21636962890625,0.047515869140625,-0.3363037109375
-0.37017822265625,0.240478515625,0.089385986328125,-0.29296875
-0.36529541015625,0.2783203125,0.10736083984375,-0.25054931640625
-0.36041259765625,0.30670166015625,0.15509033203125,-0.22125244140625
-0.35552978515625,0.34210205078125,0.177764892578125,-0.17120361328125
-0.35064697265625,0.36224365234375,0.201446533203125,-0.1416015625
-0.34576416015625,0.39947509765625,0.23193359375,-0.1009521484375
-0.34088134765625,0.4144287109375,0.2618408203125,-0.066009521484375
-0.33599853515625,0.44464111328125,0.294189453125,-0.031585693359375
-0.33111572265625,0.4754638671875,0.318603515625,0.001708984375
-0.32623291015625,0.5078125,0.34759521484375,0.0440673828125
-0.32135009765625,0.52886962890625,0.369873046875,0.0750732421875
-0.31646728515625,0.5426025390625,0.39642333984375,0.10211181640625
-0.31158447265625,0.57586669921875,0.418701171875,0.1431884765625
-0.30670166015625,0.596923828125,0.452880859375,0.16357421875
-0.30181884765625,0.626220703125,0.47607421875,0.207061767578125
-0.29693603515625,0.6396484375,0.5072021484375,0.23712158203125
-0.29205322265625,0.67596435546875,0.52764892578125,0.25482177734375
-0.28717041015625,0.68695068359375,0.54168701171875,0.3009033203125
-0.28228759765625,0.714111328125,0.59478759765625,0.32806396484375
-0.27740478515625,0.7440185546875,0.59295654296875,0.36285400390625
-0.27252197265625,0.75347900390625,0.62286376953125,0.39764404296875
-0.26763916015625,0.78582763671875,0.64544677734375,0.418701171875
-0.26275634765625,0.79803466796875,0.66986083984375,0.45440673828125
-0.25787353515625,0.82183837890625,0.69000244140625,0.48248291015625006
-0.25299072265625,0.848388671875,0.71563720703125,0.509033203125
-0.24810791015625,0.86151123046875,0.738525390625,0.53985595703125
-0.24322509765625,0.887451171875,0.7562255859375,0.5621337890625
-0.23834228515625,0.90789794921875,0.7861328125,0.58441162109375
-0.23345947265625,0.9344482421875,0.80352783203125,0.6256103515625
-0.22857666015625,0.95123291015625,0.8282470703125,0.6475830078125
-0.22369384765625,0.9820556640625,0.845947265625,0.67596435546875
-0.21881103515625,0.99395751953125,0.875244140625,0.6976318359375
-0.21392822265625,1.01959228515625,0.87799072265625,0.7244873046875
-0.20904541015625,1.0430908203125,0.90057373046875,0.750732421875
-0.20416259765625,1.0540771484375,0.9356689453125,0.770263671875
-0.19927978515625,1.07452392578125,0.94482421875,0.8087158203125
-0.19439697265625,1.08978271484375,0.9814453125,0.83587646484375
-0.18951416015625,1.11968994140625,0.992431640625,0.85693359375
-0.18463134765625,1.129150390625,1.0162353515625,0.87646484375
-0.17974853515625,1.1639404296875,1.021728515625,0.916748046875
-0.17486572265625,1.17401123046875,1.05072021484375,0.92193603515625
-0.16998291015625,1.18560791015625,1.07574462890625,0.95123291015625
-0.16510009765625,1.20025634765625,1.0894775390625,0.9838867187499999
-0.16021728515625,1.22406005859375,1.11907958984375,0.99639892578125
-0.15533447265625,1.25335693359375,1.116943359375,1.0186767578125
-0.15045166015625,1.24053955078125,1.14501953125,1.05438232421875
-0.14556884765625,1.28448486328125,1.16363525390625,1.07330322265625
-0.14068603515625,1.29730224609375,1.185302734375,1.09466552734375
-0.13580322265625,1.30523681640625,1.20330810546875,1.1236572265625
-0.13092041015625,1.3189697265625,1.224365234375,1.15020751953125
-0.12603759765625,1.35650634765625,1.23992919921875,1.16058349609375
-0.12115478515625,1.3702392578125,1.2432861328125,1.1993408203125
-0.11627197265625,1.37725830078125,1.27716064453125,1.214599609375
-0.11138916015625,1.38702392578125,1.29547119140625,1.24176025390625
-0.10650634765625,1.395263671875,1.31011962890625,1.2603759765625
-0.10162353515625,1.42852783203125,1.32659912109375,1.29058837890625
-0.09674072265625,1.448974609375,1.34521484375,1.2933349609375
-0.09185791015625,1.4642333984375,1.363525390625,1.32354736328125
-0.08697509765625,1.474609375,1.3714599609375,1.34552001953125
-0.08209228515625,1.48834228515625,1.39923095703125,1.3580322265625
-0.07720947265625,1.505126953125,1.4056396484375,1.3922119140625
-0.07232666015625,1.5191650390625,1.4251708984375,1.4129638671875
-0.06744384765625,1.54327392578125,1.439208984375,1.439208984375
-0.06256103515625,1.551513671875,1.4471435546875,1.45050048828125
-0.05767822265625,1.5667724609375,1.46881103515625,1.4703369140625
-0.05279541015625,1.58660888671875,1.49200439453125,1.49017333984375
-0.04791259765625,1.59912109375,1.5191650390625,1.51031494140625
-0.04302978515625,1.61865234375,1.51458740234375,1.556396484375
